likes,body,time 
32,"В 20:00 начинаем наш стрим.

Обсудим бунт поколения Z, волну гнева по поводу высказываний Водонаевой, а также одного замминистра — https://youtu.be/KJnFfo9i9T0",1579707360
31,"«Запросы поступали, в том числе и от президента Зеленского»

➡Подробнее: https://russian.rt.com/world/news/710680-kiev-vstrecha-zelenskii-putin-izrail",1579707002
16,"«Они подтверждают, что президент болен денге»

➡Подробнее: https://ru.rt.com/f8bn",1579706580
96,,1579706160
7,"Скончался Терри Джонс

➡Читать далее: https://russian.rt.com/nopolitics/news/710668-umer-aktyor-terri-dzhons",1579705740
27,"Трамп не на шутку угрожает Европе 

➡Подробнее: https://russian.rt.com/business/news/710592-tramp-es-poshliny-avtomobili",1579705322
23,"Возросло число жертв нового смертельного вируса 
 
➡Читать далее: https://russian.rt.com/world/news/710708-koronavirus-smert-kitai",1579704840
40,"Иран принял неожиданное решение в связи с инцидентом с украинским лайнером в Тегеране 

➡Подробнее: https://russian.rt.com/world/news/710632-chyornye-yaschiki-rasshifrovka-iran",1579704300
20,"«Лучше — сразу под расстрел, чем пойти против нее»

➡Подробнее: https://russian.rt.com/sport/news/710600-gachinskii-mnenie-tarasova",1579703880
33,"«Феноменальный президент. Возможно, величайший»: Макгрегор сделал неожиданное заявление 
 
➡Читать далее: https://ru.rt.com/f83h",1579703460
46,"«По предварительным подсчётам, около 500 млрд рублей»

➡Подробнее: https://russian.rt.com/russia/article/710460-mishustin-byudzhet-izmeneniya-minfin-poslanie",1579703040
36,"Российские власти отреагировали на распространение смертельно опасного вируса 
 
➡Подробнее: https://russian.rt.com/russia/news/710624-kontrol-propusk-koronavirus",1579702620
131,"Путин: «Что за уроды, откуда они берутся?»

➡Подробнее: https://russian.rt.com/russia/news/710636-putin-gruppy-smert-socseti",1579702200
88,"Путин обратился с громким призывом насчёт потребительской корзины

➡Подробнее: https://russian.rt.com/russia/news/710599-putin-potrebitelskaya-korzina",1579701787
